 Mon, 17 Dec 2018 17:03:13  INFO logger.py <module> [ line:23 ] hehehe
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//li[@class='i-next ']
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//li[@class='i-next ']
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[9]/div[4]/div/div[2]/div[2]/div/ul[2]/li[1]/div[2]/div[1]/a/p
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:05:49  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
